MSP430,16-Bit,8MHz,SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,22,8KB (8K x 8 + 256B),FLASH,-,256 x 8,1.8 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),32-VFQFN Exposed Pad,32-VQFN (5x5)
MSP430,16-Bit,8MHz,SPI   UART/USART,POR   PWM   WDT,48,60KB (60K x 8 + 256B),FLASH,-,2K x 8,1.8 V ~ 3.6 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
MSP430,16-Bit,8MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,48,48KB (48K x 8 + 256B),FLASH,-,10K x 8,1.8 V ~ 3.6 V,A/D 8x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
MSP430,16-Bit,8MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,48,55KB (55K x 8 + 256B),FLASH,-,5K x 8,1.8 V ~ 3.6 V,A/D 8x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
MSP430,16-Bit,16MHz,I²C   IrDA   LIN   SCI   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,48,116KB (116K x 8 + 256B),FLASH,-,8K x 8,1.8 V ~ 3.6 V,A/D 8x12b   D/A 2x12b,Internal,-40°C ~ 105°C (TA),64-LQFP,64-LQFP (10x10)
MSP430,16-Bit,8MHz,I²C   IrDA   LIN   SCI   SPI   UART/USART,Brown-out Detect/Reset   LCD   POR   PWM   WDT,56,16KB (16K x 8 + 256B),FLASH,-,512 x 8,1.8 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
MSP430,16-Bit,8MHz,SPI   UART/USART,Brown-out Detect/Reset   LCD   POR   PWM   WDT,48,60KB (60K x 8 + 256B),FLASH,-,2K x 8,1.8 V ~ 3.6 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
CPUXV2,16-Bit,25MHz,I²C   IrDA   LIN   SCI   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,87,256KB (256K x 8),FLASH,-,16K x 8,1.8 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
CPUXV2,16-Bit,25MHz,I²C   IrDA   LIN   SCI   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,87,256KB (256K x 8),FLASH,-,16K x 8,1.8 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),113-VFBGA,113-BGA Microstar Junior (7x7)
CPUXV2,16-Bit,25MHz,I²C   IrDA   LIN   SCI   SPI   UART/USART   USB,Brown-out Detect/Reset   DMA   POR   PWM   WDT,63,128KB (128K x 8),FLASH,-,10K x 8,1.8 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),80-LQFP,80-LQFP (12x12)
CPUXV2,16-Bit,16MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   LCD   POR   PWM   WDT,83,128KB (128K x 8),FRAM,-,2K x 8,1.8 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
MSP430,16-Bit,16MHz,I²C   IrDA   LIN   SCI   SPI   UART/USART,Brown-out Detect/Reset   PWM   WDT,24,16KB (16K x 8),FLASH,-,512 x 8,1.8 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),28-TSSOP (0.173"   4.40mm Width),28-TSSOP
8051,8-Bit,16MHz,CAN   EBI/EMI   UART/USART,DMA   POR   PWM   WDT,48,-,ROMless,-,512 x 8,4.5 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),68-LCC (J-Lead),68-PLCC (24.23x24.23)
8051,8-Bit,33MHz,EBI/EMI   UART/USART,POR,32,8KB (8K x 8),OTP,-,256 x 8,2.7 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),44-LQFP,44-LQFP (10x10)
8051,8-Bit,18MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   LED   POR   PWM   WDT,26,8KB (8K x 8),FLASH,-,768 x 8,2.4 V ~ 3.6 V,-,Internal,-40°C ~ 85°C (TA),28-VQFN Exposed Pad,28-HVQFN (6x6)
8051,8-Bit,18MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   LED   POR   PWM   WDT,26,16KB (16K x 8),FLASH,512 x 8,768 x 8,2.4 V ~ 3.6 V,A/D 8x8b; D/A 2x8b,Internal,-40°C ~ 85°C (TA),28-TSSOP (0.173"   4.40mm Width),28-TSSOP
PIC,8-Bit,4MHz,-,POR   WDT,3,384B (256 x 12),FLASH,-,16 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),SOT-23-6,SOT-23-6
PIC,8-Bit,4MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,33,7KB (4K x 14),OTP,-,192 x 8,4 V ~ 5.5 V,A/D 8x8b,External,-40°C ~ 85°C (TA),40-DIP (0.600"   15.24mm),40-PDIP
PIC,8-Bit,32MHz,I²C   LIN   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,12,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,1.8 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),14-SOIC (0.154"   3.90mm Width),14-SOIC
PIC,8-Bit,32MHz,I²C   LIN   SPI   UART/USART,Brown-out Detect/Reset   LCD   POR   PWM   WDT,36,28KB (16K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 14x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,20MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,33,7KB (4K x 14),FLASH,-,192 x 8,4 V ~ 5.5 V,A/D 8x8b,External,-40°C ~ 85°C (TA),40-DIP (0.600"   15.24mm),40-PDIP
PIC,8-Bit,20MHz,I²C   SPI,Brown-out Detect/Reset   POR   PWM   WDT,16,1.75KB (1K x 14),FLASH,128 x 8,128 x 8,4 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),18-SOIC (0.295"   7.50mm Width),18-SOIC
PIC,8-Bit,20MHz,I²C   SPI,Brown-out Detect/Reset   POR   PWM   WDT,16,1.75KB (1K x 14),FLASH,128 x 8,128 x 8,4 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),18-SOIC (0.295"   7.50mm Width),18-SOIC
PIC,8-Bit,20MHz,I²C   SPI,Brown-out Detect/Reset   POR   PWM   WDT,16,3.5KB (2K x 14),FLASH,256 x 8,256 x 8,4 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),18-DIP (0.300"   7.62mm),18-PDIP
PIC,8-Bit,20MHz,I²C   SPI,Brown-out Detect/Reset   POR   PWM   WDT,16,3.5KB (2K x 14),FLASH,256 x 8,256 x 8,4 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),18-SOIC (0.295"   7.50mm Width),18-SOIC
PIC,8-Bit,20MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,33,14KB (8K x 14),FLASH,256 x 8,368 x 8,4 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
PIC,8-Bit,20MHz,I²C   SPI   UART/USART,Brown-out Detect/Reset   LCD   POR   PWM   WDT,24,7KB (4K x 14),FLASH,256 x 8,256 x 8,2 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),28-SOIC (0.295"   7.50mm Width),28-SOIC
PIC,8-Bit,32MHz,I²C   LIN   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,12,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,1.8 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),14-SOIC (0.154"   3.90mm Width),14-SOIC
12V1,16-Bit,25MHz,CAN   IrDA   LIN   SCI   SPI,LVD   POR   PWM   WDT,86,128KB (128K x 8),FLASH,4K x 8,8K x 8,3.13 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 125°C (TA),100-LQFP,100-LQFP (14x14)
C166,16-Bit,20MHz,EBI/EMI   I²C   SPI   UART/USART,POR   PWM   WDT,76,-,ROMless,-,3K x 8,4.5 V ~ 5.5 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-TQFP (14x14)
C166,16-Bit,20MHz,CAN   EBI/EMI   SPI   SSC   UART/USART,POR   PWM   WDT,59,-,ROMless,-,4K x 8,4.75 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),80-QFP,PG-MQFP-80-7
C166,16-Bit,20MHz,EBI/EMI   SPI   UART/USART,POR   PWM   WDT,77,-,ROMless,-,2K x 8,4.5 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),100-BQFP,P-MQFP-100
C166,16-Bit,20MHz,EBI/EMI   SPI   UART/USART,POR   PWM   WDT,77,-,ROMless,-,2K x 8,3 V ~ 3.6 V,-,External,-40°C ~ 85°C (TA),100-BQFP,P-MQFP-100
C166,16-Bit,25MHz,CAN   EBI/EMI   SPI   UART/USART,POR   PWM   WDT,111,-,ROMless,-,4K x 8,4.5 V ~ 5.5 V,A/D 16x10b,External,-40°C ~ 85°C (TA),144-BQFP,P-MQFP-144-8
8051,8-Bit,33MHz,EBI/EMI   SPI   UART/USART,Brown-out Detect/Reset   POR   WDT,36,72KB (72K x 8),FLASH,-,1K x 8,2.7 V ~ 3.6 V,-,External,0°C ~ 70°C,44-LCC (J-Lead),44-PLCC (16.59x16.59)
ST10,16-Bit,25MHz,CAN   EBI/EMI   SSC   UART/USART,POR   PWM   WDT,111,-,ROMless,-,4K x 8,4.5 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 125°C (TA),144-BQFP,144-PQFP (28x28)
ARM® Cortex®-M0,32-Bit,48MHz,I²C   SPI   UART/USART,DMA   POR   PWM   WDT,39,32KB (32K x 8),FLASH,-,4K x 8,2.4 V ~ 3.6 V,A/D 12x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,48-LQFP (7x7)
ARM® Cortex®-M0,32-Bit,48MHz,I²C   SPI   UART/USART,DMA   POR   PWM   WDT,39,64KB (64K x 8),FLASH,-,8K x 8,2.4 V ~ 3.6 V,A/D 12x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,-
ARM® Cortex®-M3,32-Bit,24MHz,I²C   IrDA   LIN   SPI   UART/USART,DMA   PDR   POR   PVD   PWM   Temp Sensor   WDT,37,64KB (64K x 8),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 10x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,-
ARM® Cortex®-M3,32-Bit,36MHz,I²C   IrDA   LIN   SPI   UART/USART,DMA   PDR   POR   PVD   PWM   Temp Sensor   WDT,37,128KB (128K x 8),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,48-LQFP (7x7)
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,37,32KB (32K x 8),FLASH,-,10K x 8,2 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,48-LQFP (7x7)
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,37,128KB (128K x 8),FLASH,-,20K x 8,2 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),48-UFQFN Exposed Pad,48-UFQFPN (7x7)
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,26,128KB (128K x 8),FLASH,-,20K x 8,2 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),36-VFQFN Exposed Pad,36-VFQFPN (6x6)
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,80,64KB (64K x 8),FLASH,-,20K x 8,2 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,-
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,80,128KB (128K x 8),FLASH,-,20K x 8,2 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,-
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,80,256KB (256K x 8),FLASH,-,48K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,-
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,80,512KB (512K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,-
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,80,512KB (512K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 105°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,112,512KB (512K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 21x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,-
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   Motor Control PWM   PDR   POR   PVD   PWM   Temp Sensor   WDT,112,1MB (1M x 8),FLASH,-,96K x 8,2 V ~ 3.6 V,A/D 21x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M3,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB OTG,DMA   POR   PWM   Voltage Detect   WDT,51,128KB (128K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,-
ARM® Cortex®-M3,32-Bit,120MHz,CAN   I²C   IrDA   LIN   MMC   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,51,128KB (128K x 8),FLASH,-,68K x 8,1.8 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM® Cortex®-M3,32-Bit,120MHz,CAN   Ethernet   I²C   IrDA   LIN   Memory Card   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,82,256KB (256K x 8),FLASH,-,132K x 8,1.8 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M3,32-Bit,120MHz,CAN   Ethernet   I²C   IrDA   LIN   Memory Card   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,114,1MB (1M x 8),FLASH,-,132K x 8,1.8 V ~ 3.6 V,A/D 24x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M4,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   I²S   POR   PWM   WDT,37,256KB (256K x 8),FLASH,-,40K x 8,2 V ~ 3.6 V,A/D 15x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,48-LQFP (7x7)
ARM® Cortex®-M4,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   I²S   POR   PWM   WDT,52,128KB (128K x 8),FLASH,-,32K x 8,2 V ~ 3.6 V,A/D 22x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM® Cortex®-M4,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   I²S   POR   PWM   WDT,52,256KB (256K x 8),FLASH,-,40K x 8,2 V ~ 3.6 V,A/D 22x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM® Cortex®-M4,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   I²S   POR   PWM   WDT,44,512KB (512K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 39x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M4,32-Bit,72MHz,CAN   I²C   IrDA   LIN   SPI   UART/USART   USB,DMA   I²S   POR   PWM   WDT,52,64KB (64K x 8),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 1x12b   3x16b   D/A 3x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM® Cortex®-M4,32-Bit,84MHz,I²C   IrDA   LIN   SDIO   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   POR   PWM   WDT,50,384KB (384K x 8),FLASH,-,96K x 8,1.7 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM® Cortex®-M4,32-Bit,168MHz,CAN   DCMI   EBI/EMI   Ethernet   I²C   IrDA   LIN   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,82,512KB (512K x 8),FLASH,-,192K x 8,1.8 V ~ 3.6 V,A/D 16x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,-
ARM® Cortex®-M4,32-Bit,168MHz,CAN   DCMI   EBI/EMI   Ethernet   I²C   IrDA   LIN   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,82,1MB (1M x 8),FLASH,-,192K x 8,1.8 V ~ 3.6 V,A/D 16x12b   D/A 2x12b,Internal,-40°C ~ 105°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M4,32-Bit,180MHz,CAN   EBI/EMI   Ethernet   I²C   IrDA   LIN   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   POR   PWM   WDT,82,2MB (2M x 8),FLASH,-,256K x 8,1.8 V ~ 3.6 V,A/D 16x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M4,32-Bit,180MHz,CAN   EBI/EMI   Ethernet   I²C   IrDA   LIN   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,140,2MB (2M x 8),FLASH,-,256K x 8,1.8 V ~ 3.6 V,A/D 24x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
ARM® Cortex®-M4,32-Bit,180MHz,CAN   EBI/EMI   Ethernet   I²C   IrDA   LIN   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,114,2MB (2M x 8),FLASH,-,256K x 8,1.8 V ~ 3.6 V,A/D 24x12b   A/D 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M7,32-Bit,216MHz,CAN   EBI/EMI   Ethernet   I²C   IrDA   LIN   SAI   SD   SPDIF-Rx   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   POR   PWM   WDT,82,512KB (512K x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 16x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-UFBGA,100-UFBGA (7x7)
ARM® Cortex®-M7,32-Bit,216MHz,CAN   EBI/EMI   Ethernet   I²C   IrDA   LIN   SAI   SD   SPDIF-Rx   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,140,1MB (1M x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 24x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
ARM® Cortex®-M7,32-Bit,216MHz,CAN   EBI/EMI   Ethernet   I²C   IrDA   LIN   SAI   SD   SPDIF-Rx   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,82,1MB (1M x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 16x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M7,32-Bit,216MHz,CAN   EBI/EMI   Ethernet   I²C   IrDA   LIN   SAI   SD   SPDIF-Rx   SPI   UART/USART   USB OTG,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,114,1MB (1M x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 24x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M0+,32-Bit,32MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,16,16KB (16K x 8),FLASH,512 x 8,2K x 8,1.65 V ~ 3.6 V,A/D 9x12b,Internal,-40°C ~ 85°C (TA),20-TSSOP (0.173"   4.40mm Width),20-TSSOP
ARM® Cortex®-M0+,32-Bit,32MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,16,16KB (16K x 8),FLASH,512 x 8,2K x 8,1.65 V ~ 3.6 V,A/D 7x12b,Internal,-40°C ~ 85°C (TA),20-UFQFN,20-UFQFPN (3x3)
ARM® Cortex®-M0+,32-Bit,32MHz,I²C   IrDA   LIN   SPI   UART/USART,Brown-out Detect/Reset   DMA   POR   PWM   WDT,15,32KB (32K x 8),FLASH,1K x 8,8K x 8,1.8 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),20-TSSOP (0.173"   4.40mm Width),20-TSSOP
ARM® Cortex®-M0+,32-Bit,32MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   I²S   POR   PWM   WDT,37,64KB (64K x 8),FLASH,2K x 8,8K x 8,1.65 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,48-LQFP (7x7)
ARM® Cortex®-M0+,32-Bit,32MHz,I²C   IrDA   SPI   UART/USART   USB,Brown-out Detect/Reset   DMA   POR   PWM   WDT,27,64KB (64K x 8),FLASH,2K x 8,8K x 8,1.65 V ~ 3.6 V,A/D 10x12b   D/A 1x12b,Internal,-40°C ~ 85°C (TA),32-LQFP,32-LQFP (7x7)
ARM® Cortex®-M3,32-Bit,32MHz,I²C   IrDA   LIN   SPI   UART/USART   USB,Brown-out Detect/Reset   DMA   I²S   POR   PWM   WDT,37,64KB (64K x 8),FLASH,4K x 8,10K x 8,1.8 V ~ 3.6 V,A/D 16x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,48-LQFP (7x7)
ARM® Cortex®-M3,32-Bit,32MHz,I²C   IrDA   LIN   SPI   UART/USART   USB,Brown-out Detect/Reset   DMA   I²S   POR   PWM   WDT,37,256KB (256K x 8),FLASH,8K x 8,32K x 8,1.8 V ~ 3.6 V,A/D 14x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),48-UFQFN Exposed Pad,48-UFQFPN (7x7)
ARM® Cortex®-M3,32-Bit,32MHz,I²C   IrDA   LIN   SPI   UART/USART   USB,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,51,512KB (512K x 8),FLASH,16K x 8,80K x 8,1.8 V ~ 3.6 V,A/D 21x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM® Cortex®-M3,32-Bit,32MHz,I²C   IrDA   LIN   SPI   UART/USART   USB,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,37,256KB (256K x 8),FLASH,8K x 8,32K x 8,1.8 V ~ 3.6 V,A/D 14x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,48-LQFP (7x7)
ARM® Cortex®-M3,32-Bit,32MHz,I²C   IrDA   LIN   SPI   UART/USART   USB,Brown-out Detect/Reset   DMA   I²S   LCD   POR   PWM   WDT,37,256KB (256K x 8),FLASH,8K x 8,32K x 8,1.8 V ~ 3.6 V,A/D 14x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),48-UFQFN Exposed Pad,48-UFQFPN (7x7)
STM8,8-Bit,16MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   IR   POR   PWM   WDT,18,8KB (8K x 8),FLASH,256 x 8,1K x 8,1.8 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),20-TSSOP (0.173"   4.40mm Width),20-TSSOP
STM8,8-Bit,16MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   IR   LCD   POR   PWM   WDT,54,64KB (64K x 8),FLASH,256 x 8,4K x 8,1.8 V ~ 3.6 V,A/D 28x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP
STM8,8-Bit,16MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   IR   POR   PWM   WDT,41,32KB (32K x 8),FLASH,1K x 8,2K x 8,1.8 V ~ 3.6 V,A/D 25x12b   D/A 1x12b,Internal,-40°C ~ 85°C (TA),48-UFQFN Exposed Pad,48-UFQFPN (7x7)
STM8,8-Bit,16MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   IR   POR   PWM   WDT,30,16KB (16K x 8),FLASH,1K x 8,2K x 8,1.8 V ~ 3.6 V,A/D 22x12b   D/A 1x12b,Internal,-40°C ~ 85°C (TA),32-LQFP,-
STM8,8-Bit,16MHz,I²C   IrDA   SPI   UART/USART,Brown-out Detect/Reset   DMA   IR   LCD   POR   PWM   WDT,54,32KB (32K x 8),FLASH,1K x 8,2K x 8,1.8 V ~ 3.6 V,A/D 28x12b   D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP
STM8A,8-Bit,16MHz,I²C   IrDA   LIN   SPI   UART/USART,Brown-out Detect/Reset   POR   PWM   WDT,25,32KB (32K x 8),FLASH,128 x 8,2K x 8,2.95 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),-,-
